customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15645593.0,599.0,France,Female,41.0,2.0,91328.71,1.0,1.0,0.0,115724.78,0.0
15765345.0,753.0,France,Male,35.0,4.0,0.0,2.0,1.0,1.0,106303.4,0.0
15760873.0,594.0,France,Male,50.0,7.0,81310.34,1.0,1.0,1.0,183868.01,0.0
15794178.0,657.0,France,Male,34.0,3.0,107136.6,1.0,1.0,0.0,153895.46,0.0
15589361.0,716.0,Spain,Male,34.0,9.0,0.0,1.0,1.0,1.0,66695.71,0.0
15662483.0,850.0,France,Male,43.0,7.0,0.0,2.0,1.0,1.0,173851.11,0.0
15809736.0,664.0,France,,46.0,2.0,0.0,1.0,1.0,1.0,177423.02,1.0
15731148.0,558.0,France,Male,33.0,0.0,108477.49,1.0,1.0,1.0,109096.71,1.0
15774328.0,606.0,Germany,Male,40.0,1.0,144757.97,2.0,1.0,1.0,166656.18,0.0
15646969.0,776.0,Spain,Male,33.0,2.0,0.0,2.0,1.0,1.0,176921.0,0.0
15718769.0,557.0,Spain,Male,36.0,1.0,113110.26,1.0,1.0,0.0,98413.1,0.0
15610226.0,614.0,France,Female,27.0,9.0,106414.57,2.0,0.0,0.0,77500.81,0.0
15616270.0,620.0,Spain,Male,42.0,4.0,106920.91,1.0,0.0,1.0,119747.08,0.0
15790717.0,695.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,0.0,160387.98,0.0
15635703.0,729.0,Germany,Female,39.0,1.0,131513.26,1.0,1.0,1.0,193715.0,0.0
15616365.0,571.0,France,Female,53.0,2.0,0.0,2.0,1.0,0.0,28045.77,0.0
15630244.0,457.0,France,Male,40.0,10.0,134320.23,2.0,1.0,0.0,150757.35,0.0
15734714.0,559.0,France,Female,29.0,3.0,79715.36,1.0,1.0,0.0,82252.28,0.0
15721433.0,664.0,France,Female,38.0,4.0,74306.19,2.0,1.0,0.0,154395.56,0.0
15590201.0,500.0,Spain,Female,50.0,5.0,0.0,4.0,1.0,1.0,83866.35,1.0
15590828.0,782.0,Germany,,42.0,7.0,126428.38,1.0,1.0,0.0,39830.1,0.0
15752097.0,708.0,Spain,Male,38.0,8.0,99640.89,1.0,1.0,0.0,12429.22,0.0
15800031.0,681.0,France,Male,43.0,3.0,66338.68,1.0,1.0,1.0,18772.5,1.0
15630857.0,674.0,Spain,Female,39.0,6.0,0.0,2.0,1.0,1.0,9574.83,0.0
15689953.0,697.0,Spain,Male,43.0,10.0,128226.37,1.0,0.0,0.0,188486.94,0.0
15759733.0,774.0,France,Female,26.0,5.0,0.0,2.0,1.0,1.0,64716.08,0.0
15810826.0,624.0,France,Male,36.0,6.0,0.0,2.0,0.0,0.0,84749.96,0.0
15668009.0,747.0,Spain,Male,37.0,1.0,0.0,2.0,0.0,1.0,180551.76,0.0
15743456.0,715.0,France,Female,32.0,10.0,0.0,2.0,1.0,0.0,60907.49,0.0
15725762.0,808.0,France,Male,24.0,4.0,122168.65,1.0,1.0,0.0,174107.04,
15761713.0,678.0,France,Female,43.0,7.0,178074.33,1.0,0.0,0.0,110405.9,0.0
15769246.0,813.0,Germany,Male,59.0,2.0,135078.41,1.0,1.0,0.0,187636.06,1.0
15781129.0,687.0,Spain,Male,38.0,8.0,69434.4,2.0,1.0,1.0,66580.13,1.0
15599124.0,832.0,France,Female,29.0,5.0,0.0,2.0,1.0,0.0,178779.52,0.0
15639004.0,668.0,France,Male,72.0,2.0,0.0,2.0,1.0,1.0,70783.61,0.0
15810995.0,526.0,Germany,Male,34.0,3.0,122726.56,1.0,1.0,1.0,46772.36,0.0
15653773.0,457.0,France,Female,38.0,7.0,164496.99,1.0,1.0,1.0,163327.27,0.0
15708357.0,649.0,Spain,Female,38.0,8.0,0.0,1.0,1.0,0.0,103760.53,0.0
15733597.0,669.0,France,Female,41.0,0.0,150219.41,2.0,0.0,0.0,107839.03,0.0
15789560.0,668.0,France,Male,42.0,8.0,187534.79,1.0,1.0,1.0,32900.41,1.0
15699524.0,466.0,France,Female,30.0,3.0,0.0,1.0,1.0,0.0,193984.6,0.0
15626475.0,685.0,France,Male,30.0,2.0,0.0,2.0,1.0,1.0,140889.32,0.0
15810839.0,610.0,France,Male,34.0,0.0,103108.17,1.0,0.0,0.0,125646.82,0.0
15684318.0,582.0,Germany,Female,50.0,6.0,96486.57,2.0,1.0,1.0,20344.02,0.0
15768120.0,702.0,Germany,Male,36.0,9.0,90560.48,2.0,1.0,0.0,174268.87,0.0
15712807.0,556.0,Spain,Male,46.0,3.0,131764.96,1.0,1.0,1.0,108500.66,1.0
15696371.0,812.0,Spain,Female,24.0,1.0,92476.88,1.0,0.0,0.0,83247.14,0.0
15675794.0,645.0,Germany,Male,47.0,9.0,152076.93,1.0,1.0,0.0,121840.2,1.0
15774277.0,809.0,France,Male,43.0,2.0,0.0,2.0,1.0,1.0,132908.07,0.0
15603764.0,560.0,France,Male,49.0,4.0,0.0,1.0,1.0,1.0,100075.1,1.0
15618647.0,744.0,France,Male,29.0,1.0,43504.42,1.0,1.0,1.0,119327.75,0.0
15614643.0,731.0,Spain,Female,39.0,2.0,0.0,2.0,1.0,0.0,136737.13,0.0
15707696.0,471.0,Spain,Female,28.0,5.0,0.0,2.0,1.0,1.0,22356.97,0.0
15749583.0,686.0,Germany,Female,38.0,2.0,93569.86,3.0,0.0,0.0,10137.34,1.0
15815125.0,668.0,Spain,Male,45.0,4.0,102486.21,2.0,1.0,1.0,158379.25,0.0
15779620.0,575.0,France,Male,36.0,1.0,0.0,1.0,0.0,1.0,94570.56,0.0
15768233.0,435.0,Germany,Male,37.0,8.0,114346.3,1.0,0.0,1.0,980.93,1.0
15637788.0,743.0,France,Male,23.0,3.0,110203.77,1.0,1.0,0.0,95583.45,0.0
15777046.0,580.0,France,Female,39.0,9.0,128362.59,1.0,1.0,0.0,86044.98,0.0
15788723.0,599.0,Germany,Female,49.0,10.0,143888.22,2.0,1.0,1.0,166236.38,1.0
15790489.0,534.0,Spain,Male,34.0,5.0,170600.78,1.0,0.0,1.0,5240.53,0.0
15739476.0,680.0,France,Female,32.0,5.0,0.0,1.0,1.0,1.0,150684.23,0.0
15612670.0,631.0,Spain,Female,46.0,10.0,0.0,2.0,1.0,1.0,129508.96,0.0
15631222.0,485.0,France,Female,39.0,2.0,75339.64,1.0,1.0,1.0,70665.16,0.0
15658972.0,699.0,France,Female,40.0,8.0,122038.34,1.0,1.0,0.0,102085.35,0.0
15724691.0,712.0,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,195052.12,0.0
15740442.0,603.0,France,Male,51.0,8.0,186825.57,1.0,1.0,0.0,93739.71,1.0
15760427.0,850.0,France,Male,40.0,6.0,124788.18,1.0,1.0,0.0,65612.12,0.0
15677939.0,584.0,France,Female,41.0,3.0,0.0,2.0,1.0,1.0,160095.48,0.0
15611599.0,604.0,France,Female,71.0,2.0,0.0,2.0,1.0,1.0,49506.82,0.0
15633474.0,586.0,France,Male,51.0,2.0,138553.57,1.0,1.0,1.0,92406.22,0.0
15671973.0,467.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,1.0,7415.96,0.0
15790019.0,520.0,France,Male,35.0,9.0,105387.89,1.0,1.0,1.0,25059.06,0.0
15737735.0,683.0,Spain,Male,40.0,4.0,95053.1,1.0,1.0,1.0,116816.54,1.0
15661745.0,557.0,France,Male,36.0,3.0,0.0,1.0,0.0,1.0,144078.02,0.0
15797065.0,613.0,Spain,Female,32.0,0.0,0.0,2.0,0.0,1.0,126675.62,0.0
15710671.0,786.0,France,Male,34.0,3.0,137361.96,1.0,0.0,0.0,183682.09,0.0
15656522.0,593.0,Spain,Male,32.0,10.0,158537.42,1.0,1.0,0.0,166850.57,0.0
15705085.0,670.0,Spain,Female,29.0,9.0,0.0,2.0,1.0,0.0,27359.19,0.0
15744873.0,657.0,Germany,Female,48.0,5.0,143595.87,1.0,0.0,0.0,101314.65,1.0
15781914.0,718.0,Germany,Male,32.0,9.0,169947.41,2.0,1.0,1.0,27979.16,0.0
15637354.0,623.0,France,Female,24.0,7.0,148167.83,2.0,1.0,1.0,109470.34,0.0
15717307.0,496.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,93713.13,0.0
15746695.0,429.0,France,Female,39.0,6.0,48023.83,1.0,1.0,0.0,74870.99,0.0
15804962.0,606.0,France,Male,36.0,1.0,155655.46,1.0,1.0,1.0,192387.51,1.0
15665378.0,499.0,France,Female,46.0,6.0,0.0,2.0,1.0,0.0,73457.55,0.0
15757865.0,642.0,France,Male,62.0,7.0,0.0,2.0,1.0,1.0,61120.75,0.0
15578787.0,641.0,France,Female,52.0,4.0,0.0,1.0,1.0,0.0,90964.54,1.0
15794323.0,673.0,France,Male,32.0,8.0,121240.76,1.0,1.0,0.0,116969.73,0.0
15697546.0,570.0,France,Female,36.0,3.0,0.0,2.0,1.0,0.0,92118.75,0.0
15629519.0,472.0,France,Female,37.0,1.0,0.0,2.0,1.0,1.0,48357.9,0.0
15624703.0,550.0,Germany,Male,35.0,9.0,129847.75,2.0,1.0,0.0,197325.4,0.0
15570002.0,625.0,Germany,Female,55.0,8.0,118772.71,4.0,0.0,0.0,135853.62,1.0
15808566.0,516.0,France,Male,46.0,2.0,0.0,2.0,1.0,1.0,169122.54,0.0
15805463.0,682.0,Germany,Male,32.0,2.0,105163.88,2.0,1.0,1.0,164170.46,0.0
15709136.0,620.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,199909.32,0.0
15801605.0,626.0,France,Female,39.0,0.0,0.0,2.0,1.0,1.0,83295.09,0.0
15567855.0,623.0,France,Female,29.0,1.0,0.0,2.0,0.0,0.0,39382.06,0.0
15675141.0,569.0,France,Female,35.0,4.0,93934.63,1.0,1.0,0.0,184748.23,0.0
15665759.0,724.0,France,Female,69.0,5.0,117866.92,1.0,1.0,1.0,62280.91,0.0
15761487.0,678.0,France,Female,55.0,5.0,0.0,1.0,0.0,1.0,196794.11,1.0
15700394.0,713.0,Spain,Female,26.0,4.0,122857.46,2.0,1.0,0.0,144682.17,1.0
15631162.0,631.0,France,Male,32.0,10.0,0.0,2.0,0.0,1.0,196342.66,0.0
15630641.0,846.0,France,Female,37.0,6.0,127103.97,1.0,1.0,1.0,41516.44,0.0
15585066.0,660.0,France,Female,43.0,1.0,0.0,1.0,0.0,1.0,112026.1,1.0
15722991.0,567.0,France,Male,54.0,9.0,96402.96,1.0,0.0,0.0,52035.29,1.0
15737404.0,731.0,France,Male,31.0,1.0,132512.26,1.0,1.0,1.0,185466.85,0.0
15722409.0,693.0,Spain,Male,47.0,8.0,107604.66,1.0,1.0,1.0,80149.27,0.0
15806420.0,772.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,170980.86,0.0
15658148.0,657.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,185827.74,0.0
15810660.0,774.0,Germany,Male,34.0,4.0,120875.23,2.0,0.0,1.0,113407.26,0.0
15709780.0,667.0,France,Female,37.0,9.0,71786.9,2.0,1.0,1.0,67734.79,0.0
15727350.0,516.0,France,Female,37.0,8.0,113143.12,1.0,0.0,0.0,3363.36,0.0
15752312.0,551.0,Spain,Male,49.0,1.0,150777.72,2.0,1.0,1.0,135757.27,0.0
15616745.0,542.0,Spain,Male,35.0,2.0,174894.53,1.0,1.0,1.0,22314.55,0.0
15572294.0,623.0,France,Male,28.0,7.0,0.0,1.0,0.0,0.0,129526.57,0.0
15674110.0,701.0,France,Female,43.0,2.0,160416.56,1.0,0.0,1.0,37266.43,0.0
15662501.0,583.0,France,Male,48.0,3.0,91246.53,1.0,1.0,0.0,60017.46,1.0
15649239.0,731.0,Spain,Male,46.0,10.0,0.0,2.0,1.0,0.0,153015.42,0.0
15700424.0,461.0,France,Female,35.0,5.0,0.0,1.0,1.0,1.0,54209.02,0.0
15636388.0,702.0,Germany,Female,23.0,7.0,98775.23,1.0,1.0,0.0,114603.96,0.0
15713975.0,565.0,Germany,Female,47.0,10.0,139756.12,1.0,1.0,0.0,165849.49,1.0
15592925.0,711.0,Spain,Male,42.0,3.0,177626.77,3.0,0.0,1.0,16392.72,1.0
15581626.0,664.0,France,Male,54.0,8.0,0.0,1.0,1.0,1.0,162719.69,1.0
15641319.0,518.0,Spain,Male,50.0,4.0,0.0,1.0,0.0,0.0,107112.25,1.0
15723481.0,728.0,Spain,Male,42.0,8.0,0.0,2.0,0.0,1.0,41823.22,0.0
15787825.0,585.0,Germany,Male,37.0,6.0,152496.82,1.0,1.0,1.0,99907.29,0.0
15710726.0,573.0,France,Male,52.0,8.0,0.0,2.0,0.0,1.0,178229.04,0.0
15627195.0,568.0,Germany,Male,26.0,1.0,112930.28,2.0,1.0,0.0,22095.73,0.0
15657957.0,602.0,Germany,Female,26.0,8.0,113674.2,1.0,1.0,0.0,197861.16,1.0
15676117.0,603.0,France,Male,44.0,9.0,0.0,1.0,1.0,0.0,138328.24,0.0
15607874.0,687.0,France,Male,38.0,0.0,144450.58,1.0,0.0,1.0,137276.83,0.0
15796993.0,741.0,France,Male,52.0,1.0,171236.3,2.0,0.0,0.0,21834.4,1.0
15649858.0,469.0,Spain,Male,37.0,9.0,96776.49,1.0,1.0,1.0,119890.86,0.0
15811032.0,477.0,Germany,Female,58.0,8.0,145984.92,1.0,1.0,1.0,24564.7,0.0
15679963.0,737.0,Germany,Male,43.0,8.0,96353.8,1.0,0.0,0.0,10209.8,0.0
15579131.0,835.0,France,Male,25.0,7.0,0.0,2.0,1.0,1.0,83449.65,0.0
15572428.0,717.0,Germany,Female,33.0,0.0,115777.23,1.0,1.0,1.0,81508.1,0.0
15622461.0,562.0,France,Female,51.0,7.0,122822.0,2.0,0.0,0.0,32626.21,0.0
15636105.0,758.0,Spain,Male,61.0,2.0,0.0,2.0,1.0,1.0,43982.41,0.0
15583849.0,408.0,France,Male,40.0,3.0,0.0,2.0,0.0,0.0,124874.23,0.0
15718780.0,650.0,Spain,Female,32.0,4.0,79450.09,1.0,1.0,1.0,118324.75,0.0
15739271.0,582.0,Germany,Male,33.0,2.0,122394.0,1.0,1.0,1.0,22113.93,0.0
15697129.0,706.0,Spain,Female,43.0,1.0,0.0,,1.0,0.0,31962.77,0.0
15763415.0,567.0,Germany,Male,41.0,0.0,134378.89,1.0,1.0,1.0,105746.94,0.0
15796617.0,720.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,39925.52,0.0
15626628.0,631.0,Spain,Female,31.0,2.0,88161.85,2.0,1.0,0.0,127630.88,0.0
15765857.0,623.0,Spain,Male,41.0,2.0,142412.13,1.0,1.0,0.0,28778.98,0.0
15742511.0,514.0,France,Male,35.0,3.0,121030.9,1.0,1.0,0.0,10008.68,0.0
15786433.0,650.0,Germany,Female,35.0,3.0,165982.43,2.0,1.0,1.0,24482.16,0.0
15685805.0,673.0,Spain,Female,35.0,6.0,0.0,2.0,1.0,0.0,98618.79,0.0
15627971.0,504.0,France,Female,32.0,8.0,206663.75,1.0,0.0,0.0,16281.94,0.0
15783025.0,723.0,Germany,Male,37.0,3.0,94661.53,2.0,1.0,0.0,121239.65,0.0
15726289.0,645.0,France,Male,25.0,0.0,174400.36,1.0,1.0,0.0,42669.37,0.0
15802118.0,664.0,Spain,Male,41.0,7.0,123428.69,1.0,1.0,1.0,164924.11,0.0
15607990.0,760.0,Spain,Male,43.0,6.0,175735.5,1.0,1.0,1.0,157337.29,0.0
15695932.0,766.0,Spain,Male,36.0,5.0,78381.13,1.0,0.0,1.0,153831.6,0.0
15812279.0,634.0,France,Male,37.0,5.0,115345.86,2.0,0.0,0.0,168781.8,0.0
15687558.0,640.0,Germany,Female,31.0,10.0,118613.34,1.0,1.0,0.0,168469.65,0.0
15729065.0,784.0,Germany,Male,28.0,2.0,109960.06,2.0,1.0,1.0,170829.87,0.0
15698902.0,547.0,Germany,Female,42.0,1.0,142703.4,1.0,1.0,0.0,86207.49,1.0
15570192.0,608.0,Germany,Female,40.0,8.0,121729.42,1.0,0.0,0.0,61164.45,0.0
15809265.0,547.0,France,Female,35.0,4.0,0.0,1.0,1.0,1.0,133287.73,0.0
15745201.0,612.0,France,Female,43.0,4.0,139496.35,2.0,1.0,1.0,77128.23,0.0
15580623.0,573.0,Spain,Male,28.0,8.0,0.0,2.0,0.0,0.0,77660.03,0.0
15578156.0,615.0,Spain,Male,32.0,5.0,138521.83,1.0,1.0,1.0,56897.1,0.0
15631063.0,710.0,France,Female,,2.0,0.0,2.0,1.0,0.0,72945.32,0.0
15692577.0,674.0,Germany,Female,38.0,10.0,83727.68,1.0,1.0,0.0,45418.12,0.0
15810910.0,702.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,1.0,158527.45,0.0
15723217.0,616.0,France,Male,37.0,9.0,0.0,1.0,1.0,0.0,111312.96,0.0
15733111.0,688.0,Spain,Male,32.0,6.0,124179.3,1.0,1.0,1.0,138759.15,0.0
15610727.0,605.0,France,Male,36.0,7.0,128829.25,1.0,1.0,0.0,190588.59,0.0
15792720.0,676.0,France,Male,33.0,6.0,171490.78,1.0,0.0,0.0,79099.64,0.0
15723153.0,708.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,138613.21,0.0
15802823.0,745.0,Spain,Female,38.0,7.0,0.0,2.0,1.0,1.0,194230.82,0.0
15756118.0,661.0,Spain,Male,20.0,8.0,0.0,1.0,1.0,0.0,110252.53,0.0
15684934.0,726.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,106117.3,0.0
15776936.0,475.0,France,Male,40.0,7.0,160818.08,1.0,0.0,1.0,169642.13,1.0
15729087.0,751.0,Germany,Male,54.0,9.0,156367.6,2.0,0.0,1.0,116179.92,0.0
15786463.0,645.0,Germany,Female,59.0,8.0,121669.93,2.0,0.0,0.0,91.75,1.0
15717498.0,775.0,France,Male,42.0,6.0,133970.22,2.0,,1.0,187839.9,0.0
15718406.0,540.0,France,Male,41.0,3.0,0.0,2.0,1.0,0.0,121098.65,0.0
15799468.0,591.0,France,Female,34.0,3.0,96127.27,1.0,0.0,0.0,30972.06,0.0
15626383.0,596.0,Spain,Male,60.0,7.0,121907.97,1.0,0.0,1.0,30314.04,0.0
15597385.0,573.0,Spain,Male,41.0,5.0,0.0,2.0,0.0,1.0,14479.29,0.0
15570271.0,577.0,Spain,Male,31.0,6.0,0.0,1.0,1.0,1.0,196395.25,0.0
15690330.0,830.0,Germany,Female,40.0,8.0,77701.64,1.0,0.0,1.0,19512.38,0.0
15680611.0,663.0,France,Male,67.0,9.0,0.0,3.0,1.0,1.0,72318.77,0.0
15810227.0,421.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,96615.23,0.0
15807194.0,718.0,Spain,Male,34.0,5.0,113922.44,2.0,1.0,0.0,30772.22,0.0
15712199.0,655.0,Germany,Female,61.0,2.0,183997.7,2.0,1.0,1.0,161217.18,0.0
15694995.0,712.0,France,Male,23.0,2.0,0.0,2.0,0.0,1.0,66795.78,0.0
15723400.0,663.0,France,Male,28.0,4.0,0.0,2.0,1.0,1.0,123969.64,0.0
15654772.0,640.0,France,Female,47.0,6.0,89799.46,2.0,0.0,1.0,13783.77,1.0
15574743.0,577.0,Spain,Male,29.0,2.0,0.0,1.0,1.0,1.0,168924.41,0.0
15807593.0,546.0,Spain,Female,36.0,7.0,85660.96,1.0,0.0,0.0,134778.01,0.0
15686718.0,802.0,Germany,Male,37.0,9.0,115569.21,1.0,0.0,1.0,119782.89,0.0
15695299.0,590.0,France,Female,45.0,2.0,81828.22,1.0,1.0,0.0,52167.97,0.0
15722701.0,594.0,Germany,Male,18.0,1.0,132694.73,1.0,1.0,0.0,167689.56,0.0
15799635.0,577.0,Spain,Male,51.0,2.0,108867.0,1.0,0.0,0.0,140800.66,1.0
15742323.0,541.0,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,19823.02,0.0
15658435.0,781.0,France,Female,27.0,5.0,0.0,2.0,0.0,0.0,72969.9,0.0
15586029.0,806.0,Germany,Male,34.0,2.0,96152.68,2.0,1.0,0.0,143711.02,0.0
15772337.0,723.0,Germany,Female,49.0,0.0,153855.52,1.0,1.0,1.0,180862.26,1.0
15807555.0,535.0,France,Male,45.0,2.0,0.0,2.0,1.0,0.0,125658.28,0.0
15603378.0,768.0,France,Female,36.0,3.0,141334.95,1.0,0.0,1.0,125870.5,0.0
15792862.0,653.0,Germany,Male,41.0,1.0,104584.11,1.0,1.0,0.0,15126.32,1.0
15657349.0,803.0,Germany,Female,50.0,8.0,98173.02,1.0,0.0,0.0,22457.25,1.0
15777614.0,545.0,Spain,Female,44.0,1.0,0.0,2.0,1.0,1.0,82614.89,0.0
15653952.0,581.0,Germany,Female,38.0,3.0,135157.05,1.0,1.0,1.0,32919.42,0.0
15724336.0,513.0,Germany,Female,49.0,5.0,171601.27,1.0,1.0,0.0,126223.84,0.0
15689594.0,731.0,France,Male,29.0,5.0,179539.2,,0.0,0.0,112010.02,0.0
15801920.0,727.0,Germany,Male,39.0,5.0,80615.46,2.0,0.0,0.0,180962.32,0.0
15653347.0,560.0,Spain,Male,47.0,1.0,0.0,1.0,0.0,0.0,128882.66,1.0
15749951.0,766.0,Germany,Male,27.0,5.0,126285.73,1.0,1.0,0.0,177614.17,1.0
15648178.0,630.0,Germany,Female,23.0,4.0,137964.51,1.0,0.0,1.0,174570.55,0.0
15738662.0,652.0,Germany,Male,41.0,9.0,159434.03,1.0,1.0,0.0,178373.93,0.0
15640855.0,729.0,Germany,Male,40.0,5.0,113574.61,2.0,1.0,0.0,103396.08,0.0
15584288.0,629.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,59129.72,0.0
15760988.0,667.0,Germany,Male,33.0,9.0,124573.33,2.0,0.0,0.0,683.37,0.0
15569624.0,671.0,Germany,Female,31.0,6.0,105864.6,2.0,1.0,0.0,145567.34,0.0
15597949.0,768.0,Germany,Female,47.0,5.0,104552.61,1.0,1.0,0.0,48137.08,1.0
15604551.0,732.0,France,Female,35.0,3.0,0.0,2.0,1.0,0.0,90876.95,0.0
15617476.0,546.0,France,Female,30.0,5.0,0.0,2.0,0.0,1.0,198543.09,0.0
15645323.0,630.0,France,Male,55.0,2.0,0.0,1.0,1.0,1.0,106202.07,1.0
15793311.0,765.0,Germany,Female,46.0,8.0,119492.88,2.0,0.0,1.0,166896.01,1.0
15764153.0,704.0,France,Female,33.0,0.0,130499.09,2.0,1.0,1.0,74804.36,0.0
15802560.0,470.0,Spain,Female,48.0,6.0,140576.11,1.0,1.0,1.0,116971.05,0.0
15728608.0,688.0,Germany,Female,34.0,9.0,91025.58,2.0,0.0,1.0,163783.0,0.0
15770474.0,685.0,France,Female,33.0,1.0,0.0,3.0,0.0,1.0,70221.13,1.0
15724444.0,567.0,France,Female,38.0,1.0,125877.65,2.0,1.0,1.0,107841.77,0.0
15753110.0,720.0,Spain,Male,64.0,3.0,45752.78,2.0,1.0,0.0,79623.28,1.0
15711521.0,609.0,France,Male,39.0,3.0,121778.71,1.0,1.0,1.0,138399.67,0.0
15632816.0,521.0,Germany,Female,49.0,2.0,127948.57,1.0,1.0,1.0,182765.14,0.0
15693637.0,556.0,France,Female,30.0,7.0,0.0,2.0,1.0,1.0,186648.19,0.0
15725509.0,662.0,Germany,Male,30.0,5.0,115286.68,2.0,1.0,1.0,149587.92,0.0
15684645.0,704.0,Germany,Male,41.0,9.0,62078.21,2.0,1.0,0.0,129050.67,0.0
15692235.0,750.0,France,Female,38.0,1.0,0.0,2.0,1.0,0.0,47764.99,0.0
15777459.0,619.0,Spain,Female,32.0,4.0,175406.13,2.0,1.0,1.0,172792.43,1.0
15656937.0,468.0,Spain,Male,26.0,1.0,131643.25,1.0,1.0,0.0,64436.16,0.0
15610643.0,435.0,Germany,Male,44.0,3.0,151739.65,1.0,1.0,0.0,167461.5,0.0
15777315.0,529.0,France,Male,43.0,6.0,93616.35,2.0,0.0,0.0,98348.66,0.0
15611058.0,702.0,Germany,Female,60.0,5.0,138597.54,2.0,1.0,1.0,41536.59,1.0
15630413.0,608.0,France,Female,41.0,5.0,0.0,2.0,1.0,1.0,72462.25,0.0
15635942.0,576.0,France,Male,40.0,9.0,0.0,2.0,1.0,0.0,112465.19,1.0
15648858.0,666.0,France,Female,27.0,1.0,85225.21,1.0,0.0,1.0,64511.44,0.0
15810732.0,730.0,France,Female,36.0,8.0,148749.29,2.0,1.0,0.0,91830.75,0.0
15705448.0,647.0,Germany,Male,52.0,7.0,130013.12,1.0,1.0,1.0,190806.36,1.0
15730488.0,516.0,Spain,Female,27.0,1.0,0.0,1.0,0.0,1.0,112311.15,0.0
15620443.0,711.0,France,Female,81.0,6.0,0.0,2.0,1.0,1.0,72276.24,0.0
15741078.0,736.0,France,Male,54.0,7.0,111729.47,2.0,0.0,1.0,84920.49,0.0
15753161.0,768.0,France,Female,36.0,5.0,180169.44,2.0,1.0,0.0,17348.56,0.0
15711396.0,427.0,Spain,Male,40.0,8.0,0.0,2.0,1.0,1.0,82870.75,0.0
15593499.0,686.0,Spain,Female,47.0,6.0,0.0,1.0,1.0,0.0,32080.69,1.0
15579189.0,690.0,France,Female,42.0,5.0,0.0,2.0,0.0,1.0,120512.08,0.0
15743545.0,647.0,Spain,Female,29.0,2.0,0.0,2.0,1.0,0.0,179032.68,0.0
15791316.0,714.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,95623.28,0.0
15608246.0,736.0,Germany,Female,36.0,8.0,103914.17,1.0,1.0,1.0,110035.88,1.0
15676526.0,608.0,France,Female,34.0,4.0,88772.87,1.0,1.0,1.0,168822.01,0.0
15813911.0,809.0,France,Female,39.0,5.0,0.0,1.0,1.0,0.0,77705.75,0.0
15630195.0,745.0,France,Female,40.0,6.0,131184.67,1.0,1.0,1.0,49815.62,0.0
15736250.0,781.0,France,Male,38.0,2.0,117810.79,1.0,0.0,1.0,65632.33,1.0
15671334.0,527.0,France,Male,31.0,4.0,0.0,1.0,1.0,0.0,169361.89,0.0
15574169.0,595.0,Germany,Female,32.0,0.0,92466.21,1.0,1.0,0.0,4721.3,0.0
15718839.0,850.0,Germany,Female,38.0,2.0,102741.15,2.0,0.0,1.0,23974.85,0.0
15762331.0,569.0,France,Male,37.0,9.0,178755.84,1.0,1.0,0.0,199929.17,0.0
15606901.0,728.0,France,Male,43.0,7.0,0.0,2.0,1.0,0.0,40023.7,0.0
15713559.0,473.0,Germany,Female,32.0,5.0,146602.25,2.0,1.0,1.0,72946.95,0.0
15768881.0,738.0,France,Male,29.0,2.0,0.0,2.0,1.0,1.0,170421.13,0.0
15743075.0,659.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,58879.11,0.0
15660980.0,597.0,Spain,Male,38.0,6.0,115702.67,2.0,1.0,1.0,25059.05,0.0
15810942.0,445.0,Germany,Female,61.0,2.0,137655.31,1.0,0.0,1.0,29909.84,0.0
15728362.0,671.0,France,Female,29.0,3.0,0.0,2.0,1.0,0.0,158043.11,0.0
15683339.0,656.0,Spain,Female,34.0,6.0,59877.33,1.0,1.0,0.0,14032.62,1.0
15685476.0,658.0,France,Male,31.0,5.0,100082.14,1.0,0.0,1.0,49809.88,0.0
15663650.0,698.0,Germany,Male,52.0,10.0,107304.39,3.0,1.0,0.0,28806.32,1.0
15617434.0,655.0,Spain,Male,38.0,9.0,0.0,1.0,0.0,1.0,90490.33,0.0
15622470.0,772.0,Spain,Male,41.0,10.0,96032.22,1.0,1.0,1.0,75825.57,0.0
15703682.0,681.0,Spain,Male,33.0,10.0,0.0,1.0,0.0,0.0,158336.36,0.0
15727391.0,688.0,Germany,Male,29.0,9.0,144553.5,2.0,1.0,0.0,143454.95,0.0
15711062.0,633.0,Germany,Male,40.0,5.0,86172.81,2.0,1.0,1.0,117279.49,0.0
